"Notes"	"County"	"County Code"	Deaths	Population	Crude Rate
	"Dickey County, ND"	"38021"	1488	106967	1391.1
	"Divide County, ND"	"38023"	653	44228	1476.4
	"Dunn County, ND"	"38025"	709	75979	933.2
	"Eddy County, ND"	"38027"	923	49999	1846.0
	"Emmons County, ND"	"38029"	1069	74220	1440.3
	"Foster County, ND"	"38031"	953	69138	1378.4
	"Golden Valley County, ND"	"38033"	337	35557	947.8
	"Grand Forks County, ND"	"38035"	9134	1353373	674.9
	"Grant County, ND"	"38037"	705	50237	1403.3
	"Griggs County, ND"	"38039"	815	48994	1663.5
	"Hettinger County, ND"	"38041"	684	51834	1319.6
	"Kidder County, ND"	"38043"	538	50148	1072.8
	"LaMoure County, ND"	"38045"	1008	86341	1167.5
	"Logan County, ND"	"38047"	590	40937	1441.2
	"McHenry County, ND"	"38049"	1287	114522	1123.8
	"McIntosh County, ND"	"38051"	1182	59359	1991.3
	"McKenzie County, ND"	"38053"	1217	156877	775.8
	"McLean County, ND"	"38055"	2308	184479	1251.1
	"Mercer County, ND"	"38057"	1568	170141	921.6
	"Morton County, ND"	"38059"	5070	548110	925.0
	"Mountrail County, ND"	"38061"	1714	160030	1071.0
	"Nelson County, ND"	"38063"	1261	64590	1952.3
	"Oliver County, ND"	"38065"	247	38139	647.6
	"Pembina County, ND"	"38067"	1748	152667	1145.0
	"Pierce County, ND"	"38069"	1303	88208	1477.2
	"Ramsey County, ND"	"38071"	2838	231340	1226.8
	"Ransom County, ND"	"38073"	1677	112160	1495.2
	"Renville County, ND"	"38075"	620	50353	1231.3
	"Richland County, ND"	"38077"	2894	336606	859.8
	"Rolette County, ND"	"38079"	2548	280361	908.8
	"Sargent County, ND"	"38081"	738	80462	917.2
	"Sheridan County, ND"	"38083"	272	28628	950.1
	"Sioux County, ND"	"38085"	766	84035	911.5
	"Slope County, ND"	"38087"	83	14972	554.4
	"Stark County, ND"	"38089"	4379	510466	857.8
	"Steele County, ND"	"38091"	370	40628	910.7
	"Stutsman County, ND"	"38093"	4697	424138	1107.4
	"Towner County, ND"	"38095"	682	48590	1403.6
	"Traill County, ND"	"38097"	1960	164240	1193.4
	"Walsh County, ND"	"38099"	2916	228078	1278.5
	"Ward County, ND"	"38101"	9677	1248399	775.2
	"Wells County, ND"	"38103"	1412	88357	1598.1
	"Williams County, ND"	"38105"	4293	495376	866.6
	"Adams County, OH"	"39001"	6356	562362	1130.2
	"Allen County, OH"	"39003"	21718	2123467	1022.8
	"Ashland County, OH"	"39005"	10558	1062025	994.1
	"Ashtabula County, OH"	"39007"	22766	2020790	1126.6
	"Athens County, OH"	"39009"	9495	1286823	737.9
	"Auglaize County, OH"	"39011"	9467	920229	1028.8
	"Belmont County, OH"	"39013"	18138	1395979	1299.3
	"Brown County, OH"	"39015"	9099	877288	1037.2
	"Butler County, OH"	"39017"	59265	7199875	823.1
	"Carroll County, OH"	"39019"	5687	572226	993.8
	"Champaign County, OH"	"39021"	7769	788479	985.3
	"Clark County, OH"	"39023"	33409	2785955	1199.2
	"Clermont County, OH"	"39025"	30133	3868565	778.9
	"Clinton County, OH"	"39027"	8173	834715	979.1
	"Columbiana County, OH"	"39029"	24529	2161077	1135.0
	"Coshocton County, OH"	"39031"	7903	737986	1070.9
	"Crawford County, OH"	"39033"	10441	884914	1179.9
	"Cuyahoga County, OH"	"39035"	284270	26112068	1088.7
	"Darke County, OH"	"39037"	11412	1053748	1083.0
	"Defiance County, OH"	"39039"	7297	778402	937.4
	"Delaware County, OH"	"39041"	16947	3242430	522.7
	"Erie County, OH"	"39043"	17692	1544868	1145.2
	"Fairfield County, OH"	"39045"	22817	2835238	804.8
	"Fayette County, OH"	"39047"	6884	573940	1199.4
	"Franklin County, OH"	"39049"	175365	23241798	754.5
	"Fulton County, OH"	"39051"	7804	850108	918.0
	"Gallia County, OH"	"39053"	7003	614939	1138.8
	"Geauga County, OH"	"39055"	14662	1863538	786.8
	"Greene County, OH"	"39057"	25760	3178338	810.5
	"Guernsey County, OH"	"39059"	8922	803465	1110.4
	"Hamilton County, OH"	"39061"	160011	16292587	982.1
	"Hancock County, OH"	"39063"	13545	1485510	911.8
	"Hardin County, OH"	"39065"	6286	636897	987.0
	"Harrison County, OH"	"39067"	4084	314424	1298.9
	"Henry County, OH"	"39069"	5413	568328	952.4
	"Highland County, OH"	"39071"	9321	855873	1089.1
	"Hocking County, OH"	"39073"	5907	576856	1024.0
	"Holmes County, OH"	"39075"	5826	840941	692.8
	"Huron County, OH"	"39077"	11197	1188349	942.2
	"Jackson County, OH"	"39079"	7750	657330	1179.0
	"Jefferson County, OH"	"39081"	19575	1398399	1399.8
	"Knox County, OH"	"39083"	11677	1184191	986.1
	"Lake County, OH"	"39085"	45494	4577295	993.9
	"Lawrence County, OH"	"39087"	15037	1239033	1213.6
	"Licking County, OH"	"39089"	28499	3236135	880.6
	"Logan County, OH"	"39091"	9464	916060	1033.1
	"Lorain County, OH"	"39093"	55341	5955927	929.2
	"Lucas County, OH"	"39095"	88584	8871144	998.6
	"Madison County, OH"	"39097"	7547	848419	889.5
	"Mahoning County, OH"	"39099"	61363	4845029	1266.5
	"Marion County, OH"	"39101"	13856	1321714	1048.3
	"Medina County, OH"	"39103"	25464	3359869	757.9
	"Meigs County, OH"	"39105"	5526	468180	1180.3
	"Mercer County, OH"	"39107"	7803	818087	953.8
	"Miami County, OH"	"39109"	19552	2043916	956.6
	"Monroe County, OH"	"39111"	3536	293978	1202.8
	"Montgomery County, OH"	"39113"	114828	10838803	1059.4
	"Morgan County, OH"	"39115"	3289	299125	1099.5
	"Morrow County, OH"	"39117"	5780	684342	844.6
	"Muskingum County, OH"	"39119"	18429	1713327	1075.6
	"Noble County, OH"	"39121"	2511	287467	873.5
	"Ottawa County, OH"	"39123"	9316	824360	1130.1
	"Paulding County, OH"	"39125"	3740	391192	956.1
	"Perry County, OH"	"39127"	6692	709669	943.0
	"Pickaway County, OH"	"39129"	9940	1098099	905.2
	"Pike County, OH"	"39131"	6556	565910	1158.5
	"Portage County, OH"	"39133"	25744	3179858	809.6
	"Preble County, OH"	"39135"	8539	842151	1014.0
	"Putnam County, OH"	"39137"	5967	688782	866.3
	"Richland County, OH"	"39139"	26448	2503363	1056.5
	"Ross County, OH"	"39141"	15598	1527849	1020.9
	"Sandusky County, OH"	"39143"	12826	1217861	1053.2
	"Scioto County, OH"	"39145"	19391	1562705	1240.9
	"Seneca County, OH"	"39147"	11565	1138652	1015.7
	"Shelby County, OH"	"39149"	8371	977921	856.0
	"Stark County, OH"	"39151"	80369	7515924	1069.3
	"Summit County, OH"	"39153"	110272	10855076	1015.9
	"Trumbull County, OH"	"39155"	49645	4253174	1167.2
	"Tuscarawas County, OH"	"39157"	19426	1843869	1053.5
	"Union County, OH"	"39159"	6503	995195	653.4
	"Van Wert County, OH"	"39161"	6202	578995	1071.2
	"Vinton County, OH"	"39163"	2673	264280	1011.4
	"Warren County, OH"	"39165"	27966	4043912	691.6
	"Washington County, OH"	"39167"	14120	1238919	1139.7
	"Wayne County, OH"	"39169"	20535	2284320	899.0
	"Williams County, OH"	"39171"	7714	760950	1013.7
	"Wood County, OH"	"39173"	20097	2518831	797.9
	"Wyandot County, OH"	"39175"	4770	451725	1056.0
	"Adair County, OK"	"40001"	4699	438672	1071.2
	"Alfalfa County, OK"	"40003"	1376	115798	1188.3
	"Atoka County, OK"	"40005"	3071	279363	1099.3
	"Beaver County, OK"	"40007"	1111	111424	997.1
	"Beckham County, OK"	"40009"	4981	428915	1161.3
	"Blaine County, OK"	"40011"	2800	220578	1269.4
	"Bryan County, OK"	"40013"	9319	824755	1129.9
	"Caddo County, OK"	"40015"	7181	587704	1221.9
	"Canadian County, OK"	"40017"	16002	2244583	712.9
	"Carter County, OK"	"40019"	12014	942556	1274.6
	"Cherokee County, OK"	"40021"	8951	922279	970.5
	"Choctaw County, OK"	"40023"	4399	302833	1452.6
	"Cimarron County, OK"	"40025"	697	51046	1365.4
	"Cleveland County, OK"	"40027"	32540	4936017	659.2
	"Coal County, OK"	"40029"	1684	116614	1444.1
	"Comanche County, OK"	"40031"	18978	2389490	794.2
	"Cotton County, OK"	"40033"	1619	124267	1302.8
	"Craig County, OK"	"40035"	3923	295563	1327.3
	"Creek County, OK"	"40037"	15543	1386125	1121.3
	"Custer County, OK"	"40039"	5737	546700	1049.4
	"Delaware County, OK"	"40041"	9821	805399	1219.4
	"Dewey County, OK"	"40043"	1512	95289	1586.8
	"Ellis County, OK"	"40045"	1144	80999	1412.4
	"Garfield County, OK"	"40047"	13702	1193758	1147.8
	"Garvin County, OK"	"40049"	7454	547689	1361.0
	"Grady County, OK"	"40051"	10130	1019193	993.9
	"Grant County, OK"	"40053"	1319	93566	1409.7
	"Greer County, OK"	"40055"	1633	121354	1345.6
	"Harmon County, OK"	"40057"	885	58329	1517.3
	"Harper County, OK"	"40059"	984	72517	1356.9
	"Haskell County, OK"	"40061"	3207	249021	1287.8
	"Hughes County, OK"	"40063"	3893	274274	1419.4
	"Jackson County, OK"	"40065"	5328	532156	1001.2
	"Jefferson County, OK"	"40067"	2021	129058	1566.0
	"Johnston County, OK"	"40069"	2746	215804	1272.5
	"Kay County, OK"	"40071"	11809	926961	1273.9
	"Kingfisher County, OK"	"40073"	3094	296044	1045.1
	"Kiowa County, OK"	"40075"	3075	191291	1607.5
	"Latimer County, OK"	"40077"	2618	215216	1216.5
	"Le Flore County, OK"	"40079"	11802	986433	1196.4
	"Lincoln County, OK"	"40081"	7297	673852	1082.9
	"Logan County, OK"	"40083"	6665	806598	826.3
	"Love County, OK"	"40085"	2179	187348	1163.1
	"McClain County, OK"	"40087"	6133	665774	921.2
	"McCurtain County, OK"	"40089"	8240	666109	1237.0
	"McIntosh County, OK"	"40091"	5879	397486	1479.0
	"Major County, OK"	"40093"	1953	151567	1288.5
	"Marshall County, OK"	"40095"	3737	303075	1233.0
	"Mayes County, OK"	"40097"	8954	803897	1113.8
	"Murray County, OK"	"40099"	3688	265152	1390.9
	"Muskogee County, OK"	"40101"	17353	1396976	1242.2
	"Noble County, OK"	"40103"	2572	229322	1121.6
	"Nowata County, OK"	"40105"	2622	211505	1239.7
	"Okfuskee County, OK"	"40107"	3293	240979	1366.5
	"Oklahoma County, OK"	"40109"	133088	14342755	927.9
	"Okmulgee County, OK"	"40111"	9823	789612	1244.0
	"Osage County, OK"	"40113"	8534	934444	913.3
	"Ottawa County, OK"	"40115"	8695	645036	1348.0
	"Pawnee County, OK"	"40117"	4024	331045	1215.5
	"Payne County, OK"	"40119"	10888	1513420	719.4
	"Pittsburg County, OK"	"40121"	11646	891506	1306.3
	"Pontotoc County, OK"	"40123"	8535	733236	1164.0
	"Pottawatomie County, OK"	"40125"	15289	1381279	1106.9
	"Pushmataha County, OK"	"40127"	3256	227910	1428.6
	"Roger Mills County, OK"	"40129"	756	70838	1067.2
	"Rogers County, OK"	"40131"	14498	1670543	867.9
	"Seminole County, OK"	"40133"	6740	501253	1344.6
	"Sequoyah County, OK"	"40135"	9260	817887	1132.2
	"Stephens County, OK"	"40137"	11432	878074	1301.9
	"Texas County, OK"	"40139"	3053	407846	748.6
	"Tillman County, OK"	"40141"	2215	164411	1347.2
	"Tulsa County, OK"	"40143"	109713	11963070	917.1
	"Wagoner County, OK"	"40145"	10317	1386827	743.9
	"Washington County, OK"	"40147"	11904	1008955	1179.8
	"Washita County, OK"	"40149"	2835	228930	1238.4
	"Woods County, OK"	"40151"	2234	177707	1257.1
	"Woodward County, OK"	"40153"	3824	396973	963.3
	"Baker County, OR"	"41001"	4138	324041	1277.0
	"Benton County, OR"	"41003"	10494	1682583	623.7
	"Clackamas County, OR"	"41005"	59499	7470894	796.4
	"Clatsop County, OR"	"41007"	7725	739022	1045.3
	"Columbia County, OR"	"41009"	8313	962074	864.1
	"Coos County, OR"	"41011"	17322	1261746	1372.9
	"Crook County, OR"	"41013"	4363	421196	1035.9
	"Curry County, OR"	"41015"	7141	444453	1606.7
	"Deschutes County, OR"	"41017"	23854	3043573	783.7
	"Douglas County, OR"	"41019"	26327	2115352	1244.6
	"Gilliam County, OR"	"41021"	438	37658	1163.1
	"Grant County, OR"	"41023"	1743	147790	1179.4
	"Harney County, OR"	"41025"	1571	146774	1070.4
	"Hood River County, OR"	"41027"	3557	436337	815.2
	"Jackson County, OR"	"41029"	42235	4006678	1054.1
	"Jefferson County, OR"	"41031"	3733	427175	873.9
	"Josephine County, OR"	"41033"	22272	1632247	1364.5
	"Klamath County, OR"	"41035"	14517	1313692	1105.1
	"Lake County, OR"	"41037"	1796	154803	1160.2
	"Lane County, OR"	"41039"	63518	6940892	915.1
	"Lincoln County, OR"	"41041"	11248	919440	1223.4
	"Linn County, OR"	"41043"	22755	2277319	999.2
	"Malheur County, OR"	"41045"	5814	621204	935.9
	"Marion County, OR"	"41047"	51897	6232007	832.7
	"Morrow County, OR"	"41049"	1557	223328	697.2
	"Multnomah County, OR"	"41051"	112167	14508544	773.1
	"Polk County, OR"	"41053"	12097	1457731	829.9
	"Sherman County, OR"	"41055"	362	34956	1035.6
	"Tillamook County, OR"	"41057"	5754	504276	1141.0
	"Umatilla County, OR"	"41059"	12560	1491562	842.1
	"Union County, OR"	"41061"	5086	506011	1005.1
	"Wallowa County, OR"	"41063"	1625	139380	1165.9
	"Wasco County, OR"	"41065"	6017	496560	1211.7
	"Washington County, OR"	"41067"	58845	10386556	566.5
	"Wheeler County, OR"	"41069"	390	28666	1360.5
	"Yamhill County, OR"	"41071"	16044	1919391	835.9
	"Adams County, PA"	"42001"	18759	1979503	947.7
	"Allegheny County, PA"	"42003"	285031	24779251	1150.3
	"Armstrong County, PA"	"42005"	17041	1387177	1228.5
	"Beaver County, PA"	"42007"	42617	3455577	1233.3
	"Bedford County, PA"	"42009"	10537	988783	1065.7
	"Berks County, PA"	"42011"	73884	8033742	919.7
	"Blair County, PA"	"42013"	31895	2534373	1258.5
	"Bradford County, PA"	"42015"	13357	1243530	1074.1
	"Bucks County, PA"	"42017"	108384	12373805	875.9
	"Butler County, PA"	"42019"	36685	3638966	1008.1
	"Cambria County, PA"	"42021"	37506	2874296	1304.9
	"Cameron County, PA"	"42023"	1367	104443	1308.8
	"Carbon County, PA"	"42025"	15653	1258734	1243.6
	"Centre County, PA"	"42027"	18215	3010687	605.0
	"Chester County, PA"	"42029"	71169	9697198	733.9
	"Clarion County, PA"	"42031"	8480	802976	1056.1
	"Clearfield County, PA"	"42033"	18610	1635191	1138.1
	"Clinton County, PA"	"42035"	8125	776178	1046.8
	"Columbia County, PA"	"42037"	13714	1319224	1039.6
	"Crawford County, PA"	"42039"	19572	1770355	1105.5
	"Cumberland County, PA"	"42041"	43442	4637337	936.8
	"Dauphin County, PA"	"42043"	49020	5283940	927.7
	"Delaware County, PA"	"42045"	111134	11145735	997.1
	"Elk County, PA"	"42047"	7547	651120	1159.1
	"Erie County, PA"	"42049"	55686	5575665	998.7
	"Fayette County, PA"	"42051"	36202	2781415	1301.6
	"Forest County, PA"	"42053"	1649	137527	1199.0
	"Franklin County, PA"	"42055"	27902	2885236	967.1
	"Fulton County, PA"	"42057"	2826	291901	968.1
	"Greene County, PA"	"42059"	8825	776324	1136.8
	"Huntingdon County, PA"	"42061"	8932	914181	977.0
	"Indiana County, PA"	"42063"	17841	1764377	1011.2
	"Jefferson County, PA"	"42065"	11095	900876	1231.6
	"Juniata County, PA"	"42067"	4700	482282	974.5
	"Lackawanna County, PA"	"42069"	55169	4256715	1296.0
	"Lancaster County, PA"	"42071"	91828	10194417	900.8
	"Lawrence County, PA"	"42073"	23163	1822914	1270.7
	"Lebanon County, PA"	"42075"	27472	2611908	1051.8
	"Lehigh County, PA"	"42077"	64533	6832384	944.5
	"Luzerne County, PA"	"42079"	83422	6365935	1310.4
	"Lycoming County, PA"	"42081"	25125	2338873	1074.2
	"Mc Kean County, PA"	"42083"	10586	874490	1210.5
	"Mercer County, PA"	"42085"	28786	2335596	1232.5
	"Mifflin County, PA"	"42087"	10523	930333	1131.1
	"Monroe County, PA"	"42089"	25770	3223019	799.6
	"Montgomery County, PA"	"42091"	144197	15837666	910.5
	"Montour County, PA"	"42093"	4572	365500	1250.9
	"Northampton County, PA"	"42095"	55137	5800269	950.6
	"Northumberland County, PA"	"42097"	23534	1875294	1254.9
	"Perry County, PA"	"42099"	8325	902964	922.0
	"Philadelphia County, PA"	"42101"	307250	30539412	1006.1
	"Pike County, PA"	"42103"	8755	1079827	810.8
	"Potter County, PA"	"42105"	4074	351518	1159.0
	"Schuylkill County, PA"	"42107"	39777	2942680	1351.7
	"Snyder County, PA"	"42109"	6682	785368	850.8
	"Somerset County, PA"	"42111"	18970	1554812	1220.1
	"Sullivan County, PA"	"42113"	2065	128505	1606.9
	"Susquehanna County, PA"	"42115"	9429	849119	1110.4
	"Tioga County, PA"	"42117"	8746	833699	1049.1
	"Union County, PA"	"42119"	7310	880974	829.8
	"Venango County, PA"	"42121"	13021	1099875	1183.9
	"Warren County, PA"	"42123"	9938	835641	1189.3
	"Washington County, PA"	"42125"	49741	4124725	1205.9
	"Wayne County, PA"	"42127"	11854	1013684	1169.4
	"Westmoreland County, PA"	"42129"	88171	7275320	1211.9
	"Wyoming County, PA"	"42131"	5738	560580	1023.6
	"York County, PA"	"42133"	73176	8417336	869.3
	"Bristol County, RI"	"44001"	10270	1004908	1022.0
	"Kent County, RI"	"44003"	34327	3335930	1029.0
	"Newport County, RI"	"44005"	15513	1674092	926.7
	"Providence County, RI"	"44007"	115246	12604817	914.3
	"Washington County, RI"	"44009"	21221	2525531	840.3
	"Abbeville County, SC"	"45001"	5406	510862	1058.2
	"Aiken County, SC"	"45003"	30892	3124699	988.6
	"Allendale County, SC"	"45005"	2432	207421	1172.5
	"Anderson County, SC"	"45007"	38808	3659913	1060.4
	"Bamberg County, SC"	"45009"	3671	316535	1159.7
	"Barnwell County, SC"	"45011"	5001	450637	1109.8
	"Beaufort County, SC"	"45013"	24687	3098292	796.8
	"Berkeley County, SC"	"45015"	22833	3496497	653.0
	"Calhoun County, SC"	"45017"	3314	301368	1099.7
	"Charleston County, SC"	"45019"	58044	7011247	827.9
	"Cherokee County, SC"	"45021"	11809	1096010	1077.5
	"Chester County, SC"	"45023"	7460	662692	1125.7
	"Chesterfield County, SC"	"45025"	9477	904650	1047.6
	"Clarendon County, SC"	"45027"	7260	677670	1071.3
	"Colleton County, SC"	"45029"	9235	766291	1205.2
	"Darlington County, SC"	"45031"	15495	1359348	1139.9
	"Dillon County, SC"	"45033"	6973	624159	1117.2
	"Dorchester County, SC"	"45035"	17654	2563596	688.6
	"Edgefield County, SC"	"45037"	4348	521868	833.2
	"Fairfield County, SC"	"45039"	5643	470129	1200.3
	"Florence County, SC"	"45041"	28070	2676618	1048.7
	"Georgetown County, SC"	"45043"	13072	1191614	1097.0
	"Greenville County, SC"	"45045"	74375	8807763	844.4
	"Greenwood County, SC"	"45047"	14223	1372349	1036.4
	"Hampton County, SC"	"45049"	4356	415681	1047.9
	"Horry County, SC"	"45051"	51746	5203989	994.4
	"Jasper County, SC"	"45053"	4046	484341	835.4
	"Kershaw County, SC"	"45055"	11562	1187374	973.7
	"Lancaster County, SC"	"45057"	14185	1488406	953.0
	"Laurens County, SC"	"45059"	15479	1348401	1148.0
	"Lee County, SC"	"45061"	4498	382898	1174.7
	"Lexington County, SC"	"45063"	41065	5069691	810.0
	"McCormick County, SC"	"45065"	2471	199354	1239.5
	"Marion County, SC"	"45067"	8052	667409	1206.5
	"Marlboro County, SC"	"45069"	6675	565547	1180.3
	"Newberry County, SC"	"45071"	8274	742957	1113.7
	"Oconee County, SC"	"45073"	15541	1448270	1073.1
	"Orangeburg County, SC"	"45075"	20263	1820251	1113.2
	"Pickens County, SC"	"45077"	20730	2346149	883.6
	"Richland County, SC"	"45079"	54956	7416749	741.0
	"Saluda County, SC"	"45081"	4099	392614	1044.0
	"Spartanburg County, SC"	"45083"	55264	5577204	990.9
	"Sumter County, SC"	"45085"	20134	2129454	945.5
	"Union County, SC"	"45087"	7519	576171	1305.0
	"Williamsburg County, SC"	"45089"	8081	688726	1173.3
	"York County, SC"	"45091"	33533	4289212	781.8
	"Aurora County, SD"	"46003"	654	56023	1167.4
	"Beadle County, SD"	"46005"	3875	346216	1119.2
	"Bennett County, SD"	"46007"	657	69488	945.5
	"Bon Homme County, SD"	"46009"	1588	141274	1124.1
	"Brookings County, SD"	"46011"	3777	626535	602.8
	"Brown County, SD"	"46013"	7265	734482	989.1
	"Brule County, SD"	"46015"	1078	104050	1036.0
	"Buffalo County, SD"	"46017"	396	39887	992.8
	"Butte County, SD"	"46019"	2019	195539	1032.5
	"Campbell County, SD"	"46021"	293	30490	961.0
	"Charles Mix County, SD"	"46023"	2080	184160	1129.5
	"Clark County, SD"	"46025"	943	75866	1243.0
	"Clay County, SD"	"46027"	1899	276027	688.0
	"Codington County, SD"	"46029"	4712	540848	871.2
	"Corson County, SD"	"46031"	857	82820	1034.8
	"Custer County, SD"	"46033"	1638	160916	1017.9
	"Davison County, SD"	"46035"	4007	387665	1033.6
	"Day County, SD"	"46037"	1671	115624	1445.2
	"Deuel County, SD"	"46039"	973	87501	1112.0
	"Dewey County, SD"	"46041"	1152	112975	1019.7
	"Douglas County, SD"	"46043"	862	62529	1378.6
	"Edmunds County, SD"	"46045"	997	81777	1219.2
	"Fall River County, SD"	"46047"	2264	141286	1602.4
	"Faulk County, SD"	"46049"	597	48444	1232.4
	"Grant County, SD"	"46051"	1779	148329	1199.4
	"Gregory County, SD"	"46053"	1360	87259	1558.6
	"Haakon County, SD"	"46055"	526	39949	1316.7
	"Hamlin County, SD"	"46057"	1387	115679	1199.0
	"Hand County, SD"	"46059"	879	68910	1275.6
	"Hanson County, SD"	"46061"	433	67180	644.5
	"Harding County, SD"	"46063"	172	25708	669.1
	"Hughes County, SD"	"46065"	2894	339913	851.4
	"Hutchinson County, SD"	"46067"	2333	150056	1554.8
	"Hyde County, SD"	"46069"	437	29539	1479.4
	"Jackson County, SD"	"46071"	631	61442	1027.0
	"Jerauld County, SD"	"46073"	573	41855	1369.0
	"Jones County, SD"	"46075"	188	20569	914.0
	"Kingsbury County, SD"	"46077"	1583	105083	1506.4
	"Lake County, SD"	"46079"	2197	230793	951.9
	"Lawrence County, SD"	"46081"	4255	472582	900.4
	"Lincoln County, SD"	"46083"	4091	823460	496.8
	"Lyman County, SD"	"46085"	666	76455	871.1
	"McCook County, SD"	"46087"	1449	113519	1276.4
	"McPherson County, SD"	"46089"	749	51415	1456.8
	"Marshall County, SD"	"46091"	1057	93002	1136.5
	"Meade County, SD"	"46093"	3829	514491	744.2
	"Mellette County, SD"	"46095"	490	41146	1190.9
	"Miner County, SD"	"46097"	703	49232	1427.9
	"Minnehaha County, SD"	"46099"	24595	3355710	732.9
	"Moody County, SD"	"46101"	1160	130164	891.2
	"Pennington County, SD"	"46103"	15151	1984337	763.5
	"Perkins County, SD"	"46105"	860	61281	1403.4
	"Potter County, SD"	"46107"	772	48254	1599.9
	"Roberts County, SD"	"46109"	2302	202506	1136.8
	"Sanborn County, SD"	"46111"	543	48933	1109.7
	"Shannon County, SD"	"46113"	2544	270237	941.4
	"Spink County, SD"	"46115"	1591	134638	1181.7
	"Stanley County, SD"	"46117"	367	57817	634.8
	"Sully County, SD"	"46119"	209	28677	728.8
	"Todd County, SD"	"46121"	1659	192500	861.8
	"Tripp County, SD"	"46123"	1493	116522	1281.3
	"Turner County, SD"	"46125"	2138	168881	1266.0
	"Union County, SD"	"46127"	2227	278708	799.0
	"Walworth County, SD"	"46129"	1641	111355	1473.7
	"Yankton County, SD"	"46135"	4204	444350	946.1
	"Ziebach County, SD"	"46137"	287	54347	528.1
	"Anderson County, TN"	"47001"	17642	1478392	1193.3
	"Bedford County, TN"	"47003"	8610	869950	989.7
	"Benton County, TN"	"47005"	4822	327672	1471.6
	"Bledsoe County, TN"	"47007"	2489	263043	946.2
	"Blount County, TN"	"47009"	24751	2389699	1035.7
	"Bradley County, TN"	"47011"	18288	1941696	941.9
	"Campbell County, TN"	"47013"	10391	802637	1294.6
	"Cannon County, TN"	"47015"	3115	270377	1152.1
	"Carroll County, TN"	"47017"	8447	573293	1473.4
	"Carter County, TN"	"47019"	13375	1142400	1170.8
	"Cheatham County, TN"	"47021"	6652	768241	865.9
	"Chester County, TN"	"47023"	3311	333234	993.6
	"Claiborne County, TN"	"47025"	7740	625625	1237.2
	"Clay County, TN"	"47027"	2107	157038	1341.7
	"Cocke County, TN"	"47029"	9055	698729	1295.9
	"Coffee County, TN"	"47031"	12059	1038349	1161.4
	"Crockett County, TN"	"47033"	3671	290106	1265.4
	"Cumberland County, TN"	"47035"	13493	1081139	1248.0
	"Davidson County, TN"	"47037"	102223	12456321	820.7
	"Decatur County, TN"	"47039"	3370	233795	1441.4
	"DeKalb County, TN"	"47041"	4458	371499	1200.0
	"Dickson County, TN"	"47043"	9528	966410	985.9
	"Dyer County, TN"	"47045"	8733	755276	1156.3
	"Fayette County, TN"	"47047"	6819	718135	949.5
	"Fentress County, TN"	"47049"	4566	350702	1302.0
	"Franklin County, TN"	"47051"	9115	814939	1118.5
	"Gibson County, TN"	"47053"	13646	976168	1397.9
	"Giles County, TN"	"47055"	7050	587083	1200.9
	"Grainger County, TN"	"47057"	5019	442651	1133.9
	"Greene County, TN"	"47059"	16294	1340051	1215.9
	"Grundy County, TN"	"47061"	3843	276517	1389.8
	"Hamblen County, TN"	"47063"	13661	1227704	1112.7
	"Hamilton County, TN"	"47065"	66314	6651326	997.0
	"Hancock County, TN"	"47067"	1865	134390	1387.8
	"Hardeman County, TN"	"47069"	5814	541484	1073.7
	"Hardin County, TN"	"47071"	6974	516208	1351.0
	"Hawkins County, TN"	"47073"	12583	1115803	1127.7
	"Haywood County, TN"	"47075"	4204	376275	1117.3
	"Henderson County, TN"	"47077"	6343	542302	1169.6
	"Henry County, TN"	"47079"	9034	637106	1418.0
	"Hickman County, TN"	"47081"	5038	479368	1051.0
	"Houston County, TN"	"47083"	2151	163957	1311.9
	"Humphreys County, TN"	"47085"	4507	364383	1236.9
	"Jackson County, TN"	"47087"	2973	228195	1302.8
	"Jefferson County, TN"	"47089"	10624	996528	1066.1
	"Johnson County, TN"	"47091"	4304	358644	1200.1
	"Knox County, TN"	"47093"	79007	8458081	934.1
	"Lake County, TN"	"47095"	1969	155694	1264.7
	"Lauderdale County, TN"	"47097"	5706	545299	1046.4
	"Lawrence County, TN"	"47099"	9645	829855	1162.3
	"Lewis County, TN"	"47101"	2804	236404	1186.1
	"Lincoln County, TN"	"47103"	7874	654559	1202.9
	"Loudon County, TN"	"47105"	10702	930706	1149.9
	"McMinn County, TN"	"47107"	12135	1030652	1177.4
	"McNairy County, TN"	"47109"	6756	510379	1323.7
	"Macon County, TN"	"47111"	4938	440662	1120.6
	"Madison County, TN"	"47113"	18446	1924395	958.5
	"Marion County, TN"	"47115"	6660	562289	1184.4
	"Marshall County, TN"	"47117"	6028	594824	1013.4
	"Maury County, TN"	"47119"	15536	1589533	977.4
	"Meigs County, TN"	"47121"	2682	230769	1162.2
	"Monroe County, TN"	"47123"	9483	865022	1096.3
	"Montgomery County, TN"	"47125"	20881	3323910	628.2
	"Moore County, TN"	"47127"	1172	123193	951.4
	"Morgan County, TN"	"47129"	4259	424126	1004.2
	"Obion County, TN"	"47131"	7799	632991	1232.1
	"Overton County, TN"	"47133"	5441	428436	1270.0
	"Perry County, TN"	"47135"	2102	155278	1353.7
	"Pickett County, TN"	"47137"	1351	101227	1334.6
	"Polk County, TN"	"47139"	4212	331099	1272.1
	"Putnam County, TN"	"47141"	14231	1402356	1014.8
	"Rhea County, TN"	"47143"	7130	618909	1152.0
