region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
5039,dallas,arkansas,9914728.763085034,1307.1494743684948,499471.470193077,65.84989719091325,178872.6102380599,23.582414006336176,366785.70894175547,48.35671838388338,7585,1045129.7893728924,10959858.552457927,137.7890295811328,1444.9385039496278
5041,desha,arkansas,17015467.047934543,1406.934599630771,794496.9670067569,65.693481644349,292464.317038012,24.182596083844224,566411.954792644,46.83412888975062,12094,1653373.238837413,18668840.286771957,136.71020661794387,1543.6448062487148
5043,drew,arkansas,21671891.114403248,1163.9039266596803,762342.9798046224,40.94215788424395,450279.9390811795,24.182596083844228,977830.0100858568,52.51503813565289,18620,2190452.9289716585,23862344.043374907,117.63979210374106,1281.5437187634213
5045,faulkner,arkansas,102107461.78623793,841.9012036925342,5460379.787299556,45.02217795962761,3153266.5558551503,25.999460396886185,9268579.61871791,76.42172473011586,121282,17882225.961872615,119989687.74811053,147.44336308662963,989.3445667791638
5047,franklin,arkansas,21028138.615593277,1181.1570305899722,1019890.1433739557,57.2875438619309,436426.3597831025,24.514203211992502,1042399.4275071699,58.55189729299387,17803,2498715.9306642283,23526854.546257503,140.35364436691728,1321.5106749568895
5049,fulton,arkansas,13880666.764030334,1147.9214988447184,477111.317512707,39.45677452139489,273148.789835477,22.58921516998652,516929.2517415962,42.749690021633825,12092,1267189.3590897804,15147856.123120114,104.79567971301525,1252.7171785577336
5051,garland,arkansas,89196666.9754987,910.2257992887188,8509806.0162138585,86.8400720065908,2547791.122132465,25.999460396886185,6081957.260058906,62.064588240697454,97994,17139554.39840523,106336221.37390393,174.90412064417444,1085.1299199328932
5053,grant,arkansas,17105909.22540324,946.332663498741,1049565.3000344045,58.06402412228394,437124.60681156826,24.182596083844228,1307519.1985670296,72.33454296122093,18076,2794209.1054130024,19900118.330816243,154.5811631673491,1100.91382666609
5055,greene,arkansas,44996758.37479705,1018.0953090661595,1961148.2845808445,44.37288242597562,1165424.3842486038,26.368857258379613,3075926.6804327024,69.59582506578958,44197,6202499.349262151,51199257.7240592,140.33756475014482,1158.4328738163042
5057,hempstead,arkansas,24956796.461445104,1126.514239480234,668177.4264106005,30.160577160359328,522444.7998963717,23.58241400633618,1074624.7880376924,48.50703205008993,22154,2265247.0143446648,27222043.47578977,102.25002321678545,1228.7642626970196
5059,hot spring,arkansas,35799544.14009256,1069.281485665847,1949071.8136225978,58.21600399111702,870461.9340877495,25.999460396886185,2407423.3777607176,71.9063135531875,33480,5226957.125471065,41026501.26556362,156.12177794119071,1225.4032636070376
5061,howard,arkansas,15239281.281040892,1131.1818053029165,1621741.0499214632,120.37864087896847,317702.281493361,23.58241400633618,697114.6039833786,51.745442694728226,13472,2636557.935398203,17875839.216439094,195.70649758003287,1326.8883028829493
5063,independence,arkansas,33930284.79005649,914.6368922030484,3320883.80673991,89.51893163166591,837992.11516099,22.589215169986524,2146001.76963801,57.84839123481709,37097,6304877.691538909,40235162.4815954,169.9565380364695,1084.5934302395178
5065,izard,arkansas,15537754.634268556,1149.157209841621,1919912.653812346,141.99487122345582,305428.7783133878,22.589215169986527,643031.2841194237,47.55796791061488,13521,2868372.7162451576,18406127.35051371,212.1420543040572,1361.2992641456779
5067,jackson,arkansas,21914442.597606033,1257.355132113491,720714.1942739624,41.351436931204454,393707.4311976951,22.58921516998652,878497.904663511,50.40437802877451,17429,1992919.5301351687,23907362.127741203,114.3450301299655,1371.7001622434564
5069,jefferson,arkansas,65512534.94746496,917.8896073790503,5938836.69948468,83.20844996685973,1725984.4302922138,24.182596083844224,3758861.046518442,52.6650280430757,71373,11423682.176295336,76936217.1237603,160.05607409377967,1077.94568147283
5071,johnson,arkansas,30162621.957024876,1153.2258442754685,1681471.0383313221,64.2887034345755,680015.8866805583,25.999460396886192,1473887.904367568,56.352051400021715,26155,3835374.8293794487,33997996.78640433,146.6402152314834,1299.8660595069518
5073,lafayette,arkansas,10150135.19584208,1439.531299935056,464514.2939668419,65.87920776724464,166279.6011586764,23.58241400633618,326364.17615524685,46.2862255219468,7051,957158.0712807651,11107293.267122844,135.7478472955276,1575.2791472305835
5075,lawrence,arkansas,20705316.75014075,1234.1489390320528,1015028.2906647301,60.50117963072839,442390.3182238348,26.368857258379613,958671.9025476166,57.14203388851503,16777,2416090.5114361816,23121407.261576932,144.01207077762302,1378.1610098096758
5077,lee,arkansas,19542013.185140215,2032.6620745933237,633476.5542375343,65.89104995189663,253510.19368206162,26.368857258379617,424821.0627182496,44.187753559210485,9614,1311807.8106378457,20853820.99577806,136.44766076948676,2169.1097353628106
5079,lincoln,arkansas,17577891.89564309,1265.9626860383933,283530.63261578913,20.419923126812325,335775.34662417707,24.182596083844224,997426.353595274,71.83481120599741,13885,1616732.3328352403,19194624.228478327,116.43733041665396,1382.400016455047
5081,little river,arkansas,14010444.083210442,1121.373786074151,706010.4109919042,56.50795669856765,294638.68059516425,23.58241400633618,735596.6300862813,58.87599088252612,12494,1736245.7216733498,15746689.804883793,138.96636158742996,1260.3401476615809
5083,logan,arkansas,24332558.35431928,1116.0700098302577,1400146.630665197,64.221017827043255,534458.6584278607,24.51420321199251,1252659.083038332,57.45615462060049,21802,3187264.3721313896,27519822.726450667,146.19137565963626,1262.2613854898939
5085,lonoke,arkansas,60737716.19244273,848.6714200821978,3492876.165596456,48.80499896037972,1697344.451446984,23.716527658268834,5622395.216800341,78.5601835569017,71568,10812615.83384378,71550332.02628651,151.08171017555026,999.753130257748
5087,madison,arkansas,18595329.008092206,1169.0028923173575,1219724.6388919535,76.67848361676957,375856.42619485036,23.628366517561474,895063.1649272427,56.26850851368848,15907,2490644.2300140467,21085973.23810625,156.57535864801952,1325.578250965377
5089,marion,arkansas,17562230.836022783,1072.5681468195178,688832.5522333548,42.06867913969432,369875.8091933593,22.58921516998652,739010.7284971048,45.13318239264107,16374,1797719.089923819,19359949.9259466,109.79107670232192,1182.3592235218396
5091,miller,arkansas,44306203.696280845,1012.4818029314636,2605059.350392178,59.530606727426374,1031966.4369172713,23.582414006336183,2511113.5755523006,57.38376543766683,43760,6148139.362861751,50454343.0591426,140.4967861714294,1152.978589102893
5093,mississippi,arkansas,53741065.39775753,1234.461923961904,2842212.9531391514,65.28719973214388,1147941.8318862983,26.368857258379617,2346775.419107522,53.9067262164635,43534,6336930.204132971,60077995.601890504,145.56278320698698,1380.0247071688912
5095,monroe,arkansas,12418783.856196642,1673.6905466572293,489684.2236329845,65.99517838719467,195656.92085717674,26.368857258379613,342012.4592095787,46.093323343608986,7420,1027353.6036997399,13446137.459896382,138.45735898918326,1812.1479056464127
5097,montgomery,arkansas,12836583.11256399,1416.9978046764534,1216521.2607989232,134.28869199679028,235529.11173539193,25.99946039688618,488217.2375693582,53.893060775952996,9059,1940267.6101036733,14776850.722667664,214.18121316962947,1631.1790178460828
5099,nevada,arkansas,10699993.329264935,1254.6896493040497,1501600.1244157106,176.07881383861522,201110.82664603496,23.582414006336183,411946.82141755446,48.30520889042618,8528,2114657.7724793,12814651.101744235,247.96643673537758,1502.6560860394272
5101,newton,arkansas,9971231.969331997,1262.5008824173203,519539.84532132786,65.78119084848416,178409.6214125535,22.589215169986517,352561.244867969,44.63930676981122,7898,1050510.7116018503,11021742.680933846,133.0097127882819,1395.5105952056022
5103,ouachita,arkansas,27993949.85611348,1148.3284049599424,1229761.0525742413,50.44552681000251,574892.0886464632,23.582414006336172,1208372.0424536495,49.56813694534619,24378,3013025.183674354,31006975.039787833,123.59607776168488,1271.9244827216273
5105,perry,arkansas,12895521.023301408,1249.5659906299813,579631.057591705,56.16580015423498,268314.43129586545,25.999460396886185,685241.1651756833,66.39933771082202,10320,1533186.6540632537,14428707.677364662,148.5645982619432,1398.1305888919246
5107,phillips,arkansas,33108755.486899048,1696.319063782101,1280522.140495599,65.6072415460395,514667.35596905334,26.368857258379617,801969.993566135,41.0887382706289,19518,2597159.4900307874,35705914.976929836,133.06483707504802,1829.383900857149
5109,pike,arkansas,13493650.180983244,1238.7450822531207,1215374.8714927235,111.5739347739579,283212.1221032812,25.999460396886185,658293.5335879842,60.43271216267182,10893,2156880.527183989,15650530.708167233,198.00610733351593,1436.7511895866367
5111,poinsett,arkansas,31817106.90421433,1320.3214749860706,2086263.028981918,86.57411523702872,635436.7222124318,26.36885725837961,1329048.1550350308,55.15180326313515,24098,4050747.9062293805,35867854.810443714,168.09477575854348,1488.4162507446142
5113,polk,arkansas,21789470.026077952,1078.0462114623963,708585.7699333862,35.05767711920573,495481.07532079256,24.51420321199251,1030381.247603938,50.97868828438244,20212,2234448.092858117,24023918.11893607,110.5505686155807,1188.596780077977
5115,pope,arkansas,62364020.33128512,984.0942424301761,2817100.3181516053,44.453391373975975,1647637.8042714717,25.999460396886192,4035394.337884393,63.67787568459877,63372,8500132.46030747,70864152.79159258,134.1307274554609,1118.224969885637
5117,prairie,arkansas,10371652.44645914,1248.2431636128463,325721.85086117237,39.20108928405011,197060.6283125558,23.71652765826884,468097.97233807854,56.33625855555164,8309,990880.4515118067,11362532.897970947,119.25387549787058,1367.497039110717
5119,pulaski,arkansas,324930715.41074526,827.1156157362269,30943204.410686154,78.76635342597176,9316990.4574956,23.71652765826885,27527405.201731022,70.07138944765157,392848,67787600.06991278,392718315.48065805,172.55427053189217,999.6698862681191
5121,randolph,arkansas,22456855.382368095,1282.223100512053,814150.306066264,46.48568608349115,461824.1660232605,26.36885725837961,957144.5319163059,54.6502530499204,17514,2233119.0040058307,24689974.386373926,127.50479639179117,1409.727896903844
5123,st. francis,arkansas,39826993.316385984,1492.3183946487554,1747589.8154802246,65.48223229467268,703732.0625116352,26.368857258379617,1416044.110664408,53.059206784487706,26688,3867365.9886562675,43694359.30504225,144.91029633754,1637.2286909862953
5125,saline,arkansas,96118986.05938104,826.8157628202615,5694916.541897101,48.9876865937541,2757093.773329069,23.716527658268838,10120077.514967417,87.05293255141775,116252,18572087.830193587,114691073.88957462,159.7571468034407,986.5729096237021
5127,scott,arkansas,13894350.716049558,1312.7693420303815,877978.3009540666,82.95335420956789,259458.32679572867,24.514203211992506,494943.4940986925,46.76336867901479,10584,1632380.1218484878,15526730.837898046,154.23092610057518,1467.0002681309568
5129,searcy,arkansas,9869666.087934943,1245.3837334933683,263269.1528849916,33.22008238296424,179019.5302221432,22.589215169986524,306369.6352832424,38.65862905782238,7925,748658.3183903771,10618324.40632532,94.46792661077313,1339.8516601041413
5131,sebastian,arkansas,63711904.982499085,500.242654657583,13439888.527974833,105.52510582414561,3122177.94948579,24.51420321199251,8317556.026616911,65.30641813584045,127362,24879622.504077535,88591527.48657662,195.34572717197858,695.5883818295615
5133,sevier,arkansas,17810751.263645843,1035.1476963643986,293553.65663880773,17.061121506381944,405759.0153930203,23.58241400633618,947579.9657488841,55.072647085254225,17206,1646892.637780712,19457643.901426554,95.71618259797233,1130.8638789623708
5135,sharp,arkansas,19255125.303806614,1129.9293060152934,2639199.9422471183,154.8735368961398,384942.81571174023,22.589215169986517,716386.9797280054,42.03902234188166,17041,3740529.737686864,22995655.04149348,219.50177440800798,1349.4310804233014
5137,stone,arkansas,16515040.50491599,1327.2555255899695,333782.4461460966,26.8249173146425,281077.6043601423,22.589215169986524,503021.0654782532,40.426027925601,12443,1117881.115984492,17632921.620900482,89.84016041023001,1417.0956860001995
5139,union,arkansas,41517759.0094554,1037.3734198554644,3172218.3368221032,79.26186439513526,943815.3733615867,23.582414006336183,2432036.7051762654,60.76749550687785,40022,6548070.415359955,48065829.42481536,163.61177390834928,1200.9851937638139
5141,van buren,arkansas,17725721.49136835,1058.1888538814608,391494.96222302545,23.371438255807142,378391.9433124442,22.58921516998652,822455.3825746663,49.09888260848106,16751,1592342.288110136,19318063.779478487,95.05953603427473,1153.2483899157355
5143,washington,arkansas,84197254.22477056,376.4132912414916,15946741.661565728,71.2917014773842,5285263.907747703,23.62836651756147,14674237.920650812,65.6028304370507,223683,35906243.48996424,120103497.7147348,160.52289843199634,536.9361896734879
5145,white,arkansas,69371323.39733754,881.3981576669827,7480952.904242924,95.04933428509801,1777906.769168959,22.58921516998652,4325457.047897274,54.9571449177607,78706,13584316.721309157,82955640.1186467,172.59569437284523,1053.993852039828
5147,woodruff,arkansas,9982206.626478495,1476.0027541739605,413557.83518477157,61.15005695472003,152770.86219461888,22.589215169986527,288578.27436314063,42.67015738032539,6763,854906.971742531,10837113.598221026,126.40942950503195,1602.4121836789925
5149,yell,arkansas,24038196.824490417,1112.8279628022044,925637.2440478144,42.851592243313476,561614.3440331384,25.999460396886178,1317844.3244199762,61.0084868487559,21601,2805095.912500929,26843292.736991346,129.85953948895556,1242.68750229116
6001,alameda,california,638762433.2666401,391.97137561119655,279162853.50570595,171.30601614841908,50853474.6437125,31.205821401811164,154938434.58458272,95.07671111555963,1629615,484954762.73400116,1123717196.0006413,297.58854866578986,689.5599242769865
6005,amador,california,47386525.60474651,1270.2119124201606,8690623.4427099209,232.95511292312017,1191715.762013196,31.94434573562419,1900697.9871927237,50.94885506869468,37306,11783037.19191584,59169562.79666235,315.848313727439,1586.0602261475997
