region,county.name,state.name,death_cost,death_cost_pc,health_cost,health_cost_pc,criminal_cost,criminal_cost_pc,productivity_cost,productivity_cost_pc,total_population,nonfatal_cost,total_cost,per_capita_nf_cost,per_capita_total_cost
13079,crawford,georgia,17994819.032055154,1452.952687287457,381799.9280530284,30.82760824005074,274523.4991121758,22.16580533808444,647445.9729631585,52.276622766504524,12385,1303769.4001283627,19298588.43218352,105.2700363446397,1558.2227236320969
13081,crisp,georgia,40234269.24601782,1748.9358507288773,1232456.1201789211,53.57340231162448,509924.3518026325,22.16580533808444,849063.8358710548,36.90779551710736,23005,2591444.307852608,42825713.55387043,112.64700316681626,1861.5828538956937
13083,dade,georgia,32670871.008012712,2006.563751874015,1253128.2140537954,76.96402248211494,377117.6351846375,23.161628496784026,688321.3489422629,42.27498765153316,16282,2318567.198180696,34989438.20619341,142.40063863043213,2148.9643905044472
13085,dawson,georgia,37966551.22172664,1622.7102287355917,1575706.1672735803,67.3465045635586,541912.621939256,23.16162849678403,1716267.556613436,73.35417175763713,23397,3833886.3458262724,41800437.56755292,163.86230481797975,1786.5725335535717
13087,decatur,georgia,59981863.65068438,2219.659684368293,1335013.9417906723,49.40287687490923,639854.1262284945,23.678130711930372,1160654.3617935977,42.9506110274062,27023,3135522.4298127643,63117386.080497146,116.0316186142458,2335.6913029825387
13089,dekalb,georgia,558986763.6212051,759.4247847627863,16121320.916547075,21.90200459815706,15891028.547016459,21.589135413151073,49968614.99113173,67.88605232564979,736066,81980964.45469525,640967728.0759003,111.3771923369579,870.8019770997442
13091,dodge,georgia,37721538.76039812,1790.8910772633585,1505908.025477674,71.4954197159794,518643.0307182624,24.623416926281273,1002367.1778550188,47.58900336395664,21063,3026918.2340509556,40748456.99444908,143.70784000621734,1934.598917269576
13093,dooly,georgia,20567553.757059697,1463.5703235650535,462296.3465692715,32.89663036855273,311496.0624161005,22.165805338084432,682929.2041587404,48.59668427800045,14053,1456721.6131441123,22024275.370203808,103.65911998463761,1567.229443549691
13095,dougherty,georgia,149526126.4076196,1633.7724963136689,2726834.709813349,29.794308579503824,2167069.8790172916,23.678130711930372,3801948.4585471945,41.54136118689708,91522,8695853.047377836,158221979.45499742,95.01380047833129,1728.786296792
13097,douglas,georgia,250973648.972786,1790.7247058392745,4857797.993879363,34.66092523745193,3246148.5570812756,23.161628496784033,10317060.721536689,73.61336778309756,140152,18421007.272497326,269394656.24528337,131.4359215173335,1922.1606273566083
13099,early,georgia,12123985.997586288,1165.2076883792683,308593.05918245116,29.658150810422985,246370.95005763552,23.678130711930372,319673.1147214471,30.723028805521107,10405,874637.1239615338,12998623.121547822,84.05931032787446,1249.2669987071429
13101,echols,georgia,6866774.461593548,1711.9856548475561,145826.32681013807,36.356601049647985,94972.98228555272,23.678130711930372,185295.32458082613,46.19678997278138,4011,426094.63367651694,7292869.095270065,106.23152173435975,1818.217176581916
13103,effingham,georgia,100535038.42538317,1761.084632672643,2359789.0906520393,41.336715726032885,1405677.0020706193,24.623416926281276,4765100.47206161,83.47085101794822,57087,8530566.564784268,109065604.99016744,149.43098367026238,1910.5156163429053
13105,elbert,georgia,54557436.44342173,2828.568874088642,1391053.3459816223,72.12014444118739,493451.0125667591,25.583316702963455,920597.8379440133,47.72904593239389,19288,2805102.1964923944,57362538.639914125,145.4325070765447,2974.001381165187
13107,emanuel,georgia,54411152.7679469,2418.0585178182782,1046893.3730483737,46.524458850252145,575675.7924500837,25.583316702963455,938665.6785493417,41.714766622937596,22502,2561234.8440477992,56972387.6119947,113.82254217615319,2531.8810599944313
13109,evans,georgia,22015135.63175045,2046.5869323929023,519664.0868096158,48.309388008702776,264874.09587600763,24.62341692628127,461850.6829419733,42.93489662005888,10757,1246388.8656275966,23261524.497378048,115.86770155504291,2162.4546339479452
13111,fannin,georgia,45064239.224487536,1840.8594454447523,1244407.5317691138,50.833641003640274,566996.6656012728,23.161628496784022,1150670.3827954398,47.00450910112091,24480,2962074.5801658267,48026313.80465336,120.9997786015452,1961.8592240462974
13113,fayette,georgia,136436011.83233657,1236.8865866982446,3359531.735021124,30.456473220143277,2445021.3236227417,22.165805338084436,10261788.046937695,93.03018917318818,110306,16066341.105581561,152502352.93791813,145.6524677314159,1382.5390544296604
13115,floyd,georgia,207840998.80542147,2154.440182079811,5725660.381016004,59.3511042802086,2234425.4627132523,23.161628496784033,5192488.0178699065,53.824341178902536,96471,13152573.861599162,220993572.66702062,136.33707395589516,2290.777256035706
13117,forsyth,georgia,250973648.972786,1187.7598152995079,4568020.982722438,21.618651125047034,4894052.101370464,23.161628496784022,26406670.069689386,124.97240922711494,211300,35868743.153782286,286842392.1265683,169.75268884894598,1357.512504148454
13119,franklin,georgia,43821426.44238219,1962.6221086699295,1544732.3729762796,69.18364264494265,517152.8410761937,23.161628496784026,1052300.457336169,47.12918565640312,22328,3114185.671388642,46935612.11377083,139.47445679812978,2102.0965654680595
13121,fulton,georgia,1243460351.7288034,1230.6371130112263,32367805.512167446,32.034011116335236,21814094.204156104,21.58913541315107,76311581.38564922,75.5246148984078,1010420,130493481.10197277,1373953832.8307762,129.14776142789412,1359.7848744391206
13123,gilmer,georgia,49614501.17822736,1675.3731741145186,4217821.000660719,142.42658879789016,685908.4663037624,23.161628496784033,1587916.2827606762,53.62045933547228,29614,6491645.749725157,56106146.92795251,219.20867663014647,1894.5818507446652
13125,glascock,georgia,8419542.006775973,2781.4806761730997,157222.03832809738,51.93988712523864,77440.69965987037,25.58331670296345,163507.3475574107,54.01630246363089,3027,398170.08554537845,8817712.092321351,131.539506291833,2913.0201824649325
13127,glynn,georgia,114078931.35126635,1366.7549013534253,3303750.96066822,39.581522765502775,2055242.7405859185,24.623416926281266,5056202.425565415,60.57726317664964,83467,10415196.126819555,124494127.4780859,124.78220286843369,1491.537104221859
13129,gordon,georgia,105997012.70770709,1878.580262081864,1947297.187676863,34.51185998293037,1306871.726302542,23.16162849678403,3150528.3674783953,55.83667176163326,56424,6404697.2814578,112401709.98916489,113.51016024134766,1992.0904223232117
13131,grady,georgia,58332935.03192269,2328.8460169244127,656319.552998973,26.202473371086437,593089.818072432,23.678130711930372,1206505.0756515104,48.16772100173708,25048,2455914.4467229154,60788849.47864561,98.04832508475388,2426.894342009167
13133,greene,georgia,24939343.606022935,1490.5177866377562,253492.90755841316,15.150185725460982,428060.05507398443,25.58331670296345,949800.0455321714,56.76548204232437,16732,1631353.008164569,26570696.614187505,97.49898447074881,1588.016771108505
13135,gwinnett,georgia,935447237.0803843,1051.1186388064825,27248435.692606993,30.61780237249003,19213337.417475447,21.58913541315107,69788833.15312344,78.4184723627552,889954,116250606.26320589,1051697843.3435901,130.6254101483963,1181.7440489548787
13137,habersham,georgia,83718708.20843942,1907.988244870765,1461992.8932147238,33.319497087714204,1016285.9351818895,23.161628496784026,2329229.2390039787,53.0842162132271,43878,4807508.067400591,88526216.27584001,109.56534179772531,2017.5535866684902
13139,hall,georgia,273789435.2430393,1419.5910882899402,8940234.838053966,46.35488470201419,4467067.480032251,23.161628496784026,12491767.90384011,64.76949111471812,192865,25899070.221926328,299688505.46496564,134.28600431351634,1553.8770926034565
13141,hancock,georgia,12715173.294149239,1467.0789539805282,250182.11615489447,28.866057015679527,221730.6058645842,25.583316702963447,383504.6408858837,44.24883360861702,8667,855417.3629053624,13570590.657054601,98.69820732726,1565.7771613077882
13143,haralson,georgia,61564465.415782206,2143.460254013725,1478128.2776880425,51.463278242742234,665248.293684631,23.161628496784033,1484513.9554018502,51.685605299138295,28722,3627890.526774524,65192355.94255673,126.31051203866457,2269.7707660523897
13145,harris,georgia,57743493.7251495,1739.3666403141603,1514708.0848405766,45.62648607869681,735860.4056137273,22.165805338084443,2718650.714639994,81.89200297126314,33198,4969219.205094298,62712712.9302438,149.6842943880444,1889.0509347022048
13147,hart,georgia,39311900.11184672,1539.5300611649393,607241.2992504499,23.78074404740356,591432.1836653801,23.161628496784026,1217496.531591595,47.6795195453924,25535,2416170.014507425,41728070.12635415,94.62189208957999,1634.1519532545194
13149,heard,georgia,21851470.982739355,1882.6114398844968,542256.4844686631,46.71805673030612,257278.50255914606,22.165805338084436,561120.2344441012,48.34326134609298,11607,1360655.2214719104,23212126.204211265,117.22712341448353,1999.8385632989803
13151,henry,georgia,262381542.10791266,1206.3186399819438,5056212.12731214,23.24631103193539,4821195.655865393,22.165805338084432,17119389.394653432,78.70766505132471,217506,26996797.177830964,289378339.2857436,124.11978142134454,1330.4384214032882
13153,houston,georgia,194622461.22247377,1294.5401535341243,7023315.243997048,46.715900812134066,3332429.340332953,22.16580533808444,10858234.301922474,72.22403936333052,150341,21213978.886252474,215836440.10872623,141.10574551354904,1435.645899047673
13155,irwin,georgia,18370275.741678365,1979.9822959342923,215514.09612317084,23.2285078813506,219685.69674529004,23.67813071193038,394374.5709254594,42.50642066452462,9278,829574.3637939203,19199850.105472285,89.41305925780559,2069.395355192098
13157,jackson,georgia,114078931.35126635,1786.6428302026022,3050719.5227446705,47.778727392596366,1633520.3548009195,25.583316702963455,4770068.904685959,74.70625212895584,63851,9454308.782231549,123533240.13349791,148.06829622451565,1934.711126427118
13159,jasper,georgia,22028106.538685933,1604.1440823394942,648107.8579083923,47.196901974103724,351310.1049650941,25.58331670296345,883236.3124829964,64.31956834277574,13732,1882654.2753564827,23910760.814042415,137.0997870198429,1741.243869359337
13161,jeff davis,georgia,29456569.157482434,1963.902203979094,540596.098612759,36.04214271703174,369326.63047729275,24.62341692628127,649684.9453639301,43.31521737208681,14999,1559607.6744539817,31016176.831936415,103.98077701539981,2067.882980994494
13163,jefferson,georgia,47422014.91059939,2972.4216441393623,219088.3017680778,13.732499797422452,408156.2346790789,25.58331670296345,685959.4238386845,42.99607771334364,15954,1313203.960285841,48735218.87088523,82.31189421372953,3054.733538353092
13165,jenkins,georgia,15652986.454384739,1753.05033647494,343315.2114668109,38.44945811029353,228433.4348407607,25.583316702963455,345619.2336287399,38.70749620660095,8929,917367.8799363114,16570354.33432105,102.74027101985793,1855.7906074947978
13167,johnson,georgia,19032087.013590273,1942.0496952643134,337207.99442791246,34.40897902325637,241309.48587755644,24.62341692628127,415566.5360313597,42.40474857462854,9800,994084.0163368286,20026171.0299271,101.43714452416619,2043.4868397884798
13169,jones,georgia,35241395.35970596,1234.8071254276792,780812.257386101,27.358523384236193,730147.8587025768,25.583316702963447,2048575.2255635262,71.77908989360638,28540,3559535.341652204,38800930.70135817,124.72092998080602,1359.5280554084852
13171,lamar,georgia,31340363.449677963,1714.2743381291962,615127.0972270641,33.6465975947415,405235.2531908597,22.165805338084436,855117.7523188381,46.77375299851428,18282,1875480.1027367618,33215843.552414723,102.58615593134022,1816.8604940605362
13173,lanier,georgia,18467211.80597713,1777.7446867517451,259693.87227377103,24.999410114918273,245968.4218355327,23.678130711930372,463402.55397269607,44.609410278465155,10388,969064.8480819998,19436276.654059127,93.2869511053138,1871.0316378570587
13175,laurens,georgia,84586664.05381548,1782.6107785676904,1865668.4638243672,39.317790222005165,1168405.7565689723,24.623416926281266,2283379.5053585256,48.12078787293262,47451,5317453.725751865,89904117.77956735,112.06199502121905,1894.6727735889094
13177,lee,georgia,40917750.73791771,1400.525422300031,1088676.7369237577,37.263031795035516,691780.2668797576,23.67813071193037,2346069.5212737797,80.30084615531831,29216,4126526.525077295,45044277.262995005,141.2420086622842,1541.7674309623153
13179,liberty,georgia,81262024.02450958,1308.1459115342816,1467101.968569221,23.61722422036737,1529606.6594605925,24.62341692628127,3300531.7823115434,53.131548330836175,62120,6297240.410341357,87559264.43485093,101.37218947748482,1409.5181010117665
13181,lincoln,georgia,14922660.187682519,1921.0427636048557,319263.2995827759,41.09980684639237,198731.20414862008,25.58331670296345,421867.74261220964,54.30841176779218,7768,939862.2463436057,15862522.434026124,120.991535317148,2042.0342989220037
13183,long,georgia,24898149.48591298,1394.307525671332,637705.8280643792,35.711812066101764,439700.3560526047,24.623416926281273,1025193.3298038251,57.411285759300284,17857,2102599.513920809,27000748.99983379,117.74651475168332,1512.0540404230155
13185,lowndes,georgia,149203689.37755984,1309.482007157738,6937382.848581879,60.88574655814746,2697909.8914480587,23.678130711930372,5236819.490316493,45.96079980267413,113941,14872112.230346432,164075801.60790628,130.52467707275196,1440.0066842304902
13187,lumpkin,georgia,54025335.01999964,1711.4497741312016,2357226.7656208007,74.6737658193937,731143.1267579816,23.161628496784033,1595286.5612644982,50.53652742625204,31567,4683656.453643281,58708991.473642915,148.37192174242978,1859.8216958736311
13189,mcduffie,georgia,46755024.92331197,2175.8667592755014,626773.2811477453,29.16852574216983,549734.3093132785,25.583316702963447,1068621.5572369858,49.731085128303505,21488,2245129.1476980094,49000154.07100998,104.48292757343677,2280.349686848938
13191,mcintosh,georgia,27771298.493220367,1975.0585657649076,172938.33317341277,12.299148934884629,346229.86540044093,24.62341692628127,725002.2093499366,51.561212527553984,14061,1244170.4079237902,29015468.901144158,88.48377838871987,2063.5423441536277
